30592,2199504080096,18
30593,1200710220328,72
30594,1200710250330,25
30595,1200710240329,92
30596,1200710170322,92
30597,1200710050310,29
30598,1200710070311,50
30599,1200710090315,90
30600,1200710290332,20
30601,1200710050309,9
30602,1200710290334,9
30603,1200710300336,55
30604,1200710110317,10
30605,1200710290333,7
30606,1200710120318,43
30607,1200710310337,86
30608,1200710220327,5
30609,1200710150320,7
30610,1200710140319,18
30611,1200710210323,50
30613,1200710310338,18
30614,1200710110316,135
30615,1200710310339,66
30616,1200710290335,45
30617,1200710020308,5
30618,1200710160321,133
30619,1200710210324,137
30620,1200710210326,135
30621,1200710210325,19
30622,1200710070313,18
30623,1200710280331,66
30624,1200710070312,16
30625,1200710090314,87
30626,1200701260027,25
30627,1200701190020,92
30628,1200701280031,126
30629,1200701200021,79
30630,1200701060005,25
30631,1200701020001,73
30632,1200701260028,22
30633,1200701210024,4
30634,1200701050003,20
30636,1200701160016,59
30637,1200701160017,33
30638,1200701240026,2
30639,1200701090007,2
30640,1200701050002,13
30641,1200701130014,68
30642,1200701150015,47
30643,1200701130011,110
30644,1200701060004,5
30645,1200701280032,5
30646,1200701120010,7
30647,1200701280029,5
30648,1200701210023,52
30649,1200701160018,1
30650,1200701110009,56
30651,1200701080006,7
30653,1200701230025,167
30654,1200701200022,1
30655,1200701130012,20
30656,1200701130013,103
30657,1200701280030,47
30658,1200701110008,19
30659,1200701170019,59
30660,2200105260150,6
30661,2200105120137,5
30662,2200105300152,14
30664,2200105240148,5
30665,2200105160140,18
30666,2200105110133,18
30667,2200105030127,47
30668,2200105200143,59
30669,2200105060128,49
30671,2200105200142,84
30672,2200105210144,95
30674,2200105210146,93
30675,2200105020125,19
30677,2200105120135,54
30678,2200105120136,71
30679,2200105060129,105
30680,2200105260149,35
30681,2200105300151,70
30683,2200105140138,108
30684,2200105210145,92
30685,2200105220147,26
30686,2200105020126,59
30687,2200105070130,45
30688,2200105110134,43
30689,2200105090132,16
30690,2200105180141,13
30691,3200109100200,21
30692,3200109250213,3
30693,3200109240212,45
30694,3200109270215,45
30696,3200109230211,5
30698,3200109160205,20
30699,3200109030194,2
30700,3200109130202,13
30701,3200109050196,40
30703,3200109120201,5
30705,3200109150204,49
30706,3200109010191,7
30707,3200109180208,13
30708,3200109070197,7
30709,3200109210210,7
30710,3200109170207,68
30711,3200109170206,43
30712,3200109290218,5
30713,3200109270214,20
30714,3200109280216,121
30715,3200109280217,40
30716,3200109140203,8
30717,3200109010193,121
30718,3200109080198,14
30719,3200109050195,27
30720,3200109180209,126
30721,3200109010190,29
30722,3200109010192,92
30723,3200109090199,105
30725,1200809040225,76
30726,1200809120233,25
30727,1200809130236,27
30728,1200809280252,46
30729,1200809090228,75
30730,1200809130238,32
30731,1200809130235,20
30732,1200809120232,45
30733,1200809090227,9
30734,1200809180240,8
30735,1200809160239,110
30736,1200809130237,18
30737,1200809190242,7
30738,1200809270250,5
30739,1200809260248,6
30742,1200809100231,13
30743,1200809090229,84
30744,1200809240246,1
30745,1200809240245,18
30746,1200809260249,5
30747,1200809090230,87
30748,1200809210244,36
30749,1200809270251,136
30750,1200809200243,8
30751,1200809060226,37
30752,1200809280253,111
30754,1200809240247,66
30755,1200809180241,65
30757,1200809120234,3
30758,1200306110208,70
30759,1200306250224,29
30760,1200306130212,73
30761,1200306180217,29
30762,1200306210222,54
30763,1200306050204,24
30764,1200306120211,92
30765,1200306010200,18
30766,1200306070206,93
30768,1200306140214,9
30769,1200306040202,90
30770,1200306180216,18
30771,1200306020201,18
30772,1200306070207,7
30773,1200306130213,6
30774,1200306210219,6
30775,1200306060205,6
30776,1200306210223,5
30777,1200306160215,5
30778,1200306280227,4
30780,1200306050203,20
30781,1200306110209,7
30782,1200306260225,5
30783,1200306120210,5
30784,1200306210221,33
30785,1200306290229,14
30786,1200306280228,16
30787,1200306210220,42
30788,1200306190218,87
30789,1200306270226,81
30790,3200906200145,1
30791,3200906300153,4
30792,3200906030129,48
30794,3200906170143,42
30795,3200906150141,40
30796,3200906280151,109
30797,3200906070134,12
30799,3200906070135,90
30801,3200906130139,19
30802,3200906070133,64
30803,3200906130140,99
30804,3200906230147,1
30805,3200906170144,15
30806,3200906300155,54
30807,3200906210146,105
30808,3200906030130,71
30809,3200906060132,27
30810,3200906020128,108
30811,3200906090137,80
30812,3200906060131,42
30813,3200906260150,47
30814,3200906230148,21
30815,3200906260149,20
30816,3200906100138,66
30817,3200906090136,66
30818,3200906020127,13
30819,3200906300154,99
30820,3200906160142,16
30822,3200906290152,84
30824,6201510250027,16
30825,6201510270029,97
30827,6201510190026,20
30828,6201510120025,104
30829,3199412160348,106
30830,3199412010331,29
30831,3199412130344,27
30832,3199412240357,48
30833,3199412160347,7
30834,3199412060336,33
30835,3199412130343,32
30836,3199412010332,32
30837,3199412280359,14
30838,3199412270358,51
30839,3199412200352,66
30840,3199412090338,43
30843,3199412230354,18
30844,3199412010334,13
30845,3199412150345,6
30846,3199412310363,5
30847,3199412010330,13
30848,3199412300361,13
30849,3199412180349,66
30850,3199412090340,16
30851,3199412090341,5
30852,3199412230355,7
30854,3199412060337,20
30855,3199412210353,16
30856,3199412180351,48
30857,3199412100342,6
30858,3199412180350,5
30859,3199412240356,6
30860,3199412310364,16
30861,3199412310362,13
30862,3199412090339,4
30863,3199412010333,87
30864,3199412290360,3
30865,3199412160346,11
30867,3199412020335,76
30868,2200001210026,18
30869,2200001220027,7
30870,2200001140016,104
30871,2200001080011,16
30872,2200001100013,40
30873,2200001040007,18
30874,2200001040006,5
30875,2200001050008,6
30876,2200001130014,129
30877,2200001050009,13
30878,2200001020003,47
30879,2200001300030,47
30880,2200001160018,13
30881,2200001140017,166
30882,2200001090012,92
30883,2200001010002,29
30884,2200001180020,29
30885,2200001010001,34
30886,2200001030004,24
30887,2200001170019,46
30888,2200001030005,46
30889,2200001210024,105
30890,2200001130015,84
30891,2200001260029,86
30892,2200001210025,48
30893,2200001200023,48
30894,2200001180021,14
30895,2200001050010,7
30897,2200001260028,6
30898,2200001200022,13
30900,1200808250219,11
30901,1200808240218,37
30902,1200808270220,4
30903,1200808020193,104
30904,1200808090201,10
30905,1200808170211,38
30906,1200808020194,48
30907,1200808100204,90
30908,1200808310222,9
30909,1200808280221,110
30910,1200808050197,43
30911,1200808060199,55
30912,1200808110207,40
30913,1200808220217,42
30914,1200808310223,13
30915,1200808100203,5
30916,1200808100205,110
30917,1200808210214,1
30918,1200808100202,43
30919,1200808040195,20
30920,1200808050196,13
30921,1200808210215,17
30922,1200808010191,16
30923,1200808110206,86
30924,1200808010192,45
30925,1200808220216,40
30926,1200808060198,38
30927,1200808120208,33
30929,1200808190212,9
30930,1200808310224,103
30931,1200808120209,75
30932,1200808190213,70
30933,1200808160210,71
30934,1200808080200,27
30935,2199509160257,7
30936,2199509150254,43
30937,2199509290271,6
30938,2199509280270,84
30939,2199509260267,19
30940,2199509110253,7
30942,2199509100252,87
30943,2199509160256,124
30944,2199509300272,68
30945,2199509230264,7
30946,2199509300273,45
30947,2199509020244,5
30948,2199509100251,16
30949,2199509170258,16
30950,2199509170260,7
30951,2199509230263,25
30952,2199509280268,24
30953,2199509020246,22
30954,2199509150255,117
30955,2199509020245,76
30957,2199509040248,20
30958,2199509170259,2
30959,2199509260266,121
30960,2199509260265,83
30961,2199509060249,7
30962,2199509040247,99
30963,2199509010242,18
30964,2199509180261,52
30965,2199509190262,66
30966,2199509280269,127
30967,2199509070250,6
30968,2199509010243,16
30969,1201103310079,7
30970,1201103120062,29
30971,1201103010053,117
30972,1201103180068,24
30973,1201103110060,69
30974,1201103040055,7
30976,1201103280078,90
30977,1201103110059,14
30978,1201103180069,20
30979,1201103250076,8
30980,1201103100058,55
30981,1201103030054,39
30982,1201103230075,5
30983,1201103100057,16
30984,1201103180070,5
30985,1201103110061,4
30986,1201103190072,7
30987,1201103210073,13
30988,1201103120064,50
30989,1201103150065,6
30990,1201103310080,8
30991,1201103160066,9
30992,1201103170067,7
30994,1201103260077,10
30995,1201103120063,16
30996,1201103190071,6
30998,1201103070056,14
30999,1201103230074,1
31000,3200706110152,61
31001,3200706080150,87
31002,3200706030145,16
31003,3200706160158,6
31004,3200706020144,16
31005,3200706240166,5
31006,3200706160157,20
31007,3200706140155,4
31008,3200706140154,5
31010,3200706050149,7
31011,3200706080151,4
31012,3200706300171,161
31014,3200706230164,110
31016,3200706180161,60
31017,3200706010143,140
31018,3200706220163,16
31019,3200706280169,18
31020,3200706040147,111
31021,3200706040148,55
31022,3200706120153,2
31023,3200706290170,8
31024,3200706250167,32
31026,3200706030146,20
31028,3200706180160,48
31029,3200706160156,5
31030,3200706260168,71
31031,3200706170159,126
31032,3200706230165,44
31033,3200706200162,22
31034,3200210020211,49
31035,3200210130224,4
31036,3200210130225,76
31037,3200210200232,48
31038,3200210200231,7
31039,3200210090219,13
31040,3200210090218,7
31041,3200210100221,7
31042,3200210180228,47
31043,3200210020210,33
31044,3200210040214,14
31045,3200210020212,9
31046,3200210270235,5
31047,3200210190230,5
31048,3200210250234,6
31049,3200210120223,18
31050,3200210220233,4
31051,3200210180229,4
31052,3200210150226,13
31057,3200210290238,5
31060,3200210010209,19
31061,3200210290237,14
31062,3200210030213,20
31063,3200210040215,7
31064,3200210080217,22
31065,3200210290236,27
31066,3200210160227,73
31067,3200210100222,22
31068,3200210100220,34
31069,3200210290239,69
31070,3200210050216,29
31071,820222022107,5
31072,820222022106,111
31073,820222022109,103
31074,820222022108,5
31075,1201209290253,85
31076,1201209020228,18
31077,1201209010226,4
31078,1201209150241,17
31079,1201209120238,84
31080,1201209140239,48
31082,1201209250250,124
31083,1201209200243,18
31084,1201209050231,6
31085,1201209280251,5
31086,1201209020227,14
31087,1201209220248,7
31088,1201209090235,52
31089,1201209100237,4
31090,1201209140240,61
31091,1201209210247,36
31092,1201209200244,115
31093,1201209190242,29
31094,1201209090234,80
31095,1201209240249,69
31096,1201209090236,48
31097,1201209030229,33
31099,1201209210246,9
31100,1201209040230,56
31101,1201209060232,14
31102,1201209070233,13
31103,1201209280252,4
31104,1201209210245,133
31105,4201607090039,52
31106,4201607170040,5
31107,4201607080037,7
31108,4201607080038,64
31109,3199702090035,27
31110,3199702140042,74
31111,3199702210050,25
31112,3199702100036,22
31113,3199702280055,90
31114,3199702070033,5
31116,3199702010027,20
31117,3199702190049,97
31118,3199702180046,48
31120,3199702280054,40
31122,3199702270053,66
31123,3199702110037,16
31124,3199702180047,5
31125,3199702070032,13
31126,3199702260052,13
31128,3199702150043,18
31129,3199702160044,68
31130,3199702070034,133
31131,3199702020028,5
31132,3199702110039,33
31133,3199702060031,20
31134,3199702050029,50
31135,3199702190048,49
31137,3199702180045,5
31138,3199702120041,5
31139,3199702060030,16
31140,3199702230051,133
31141,3199702120040,4
31142,3199702110038,3
31143,2199803150063,99
31144,2199803220071,86
31145,2199803290074,6
31147,2199803180067,20
31148,2199803120061,121
31149,2199803170066,9
31150,2199803190068,7
31151,2199803260072,50
31152,2199803050055,5
31153,2199803300078,27
31154,2199803010051,4
31155,2199803220070,11
31156,2199803290076,121
31157,2199803280073,86
31158,2199803170065,60
31159,2199803300079,96
31160,2199803090058,48
31161,2199803300077,78
31162,2199803080057,105
31163,2199803200069,35
31164,2199803110059,80
31165,2199803050054,78
31166,2199803120060,69
31168,2199803290075,68
31169,2199803040053,9
31170,2199803170064,43
31171,2199803120062,45
31172,2199803060056,5
31173,2199803020052,16
31174,2199803310080,84
31175,3200708300233,106
31176,3200708100214,116
31177,3200708170223,72
31178,3200708040204,29
31179,3200708120216,79
31180,3200708100213,72
31181,3200708100215,14
31182,3200708120217,9
31183,3200708100211,142
31184,3200708100212,2
31185,3200708070209,13
31186,3200708160221,7
31187,3200708200225,45
31188,3200708270231,66
31189,3200708270230,7
31191,3200708220227,104
31192,3200708070207,13
31193,3200708270229,5
31194,3200708030203,6
31195,3200708290232,40
31196,3200708170224,18
31198,3200708310235,16
31199,3200708010201,14
31200,3200708150220,20
31201,3200708140218,20
31202,3200708150219,43
31203,3200708020202,43
31204,3200708070208,68
31205,3200708300234,5
31206,3200708100210,13
31207,3200708250228,11
31208,3200708050205,55
31209,3200708220226,1
31210,3200708170222,1
31211,3200708060206,66
31212,1200807300189,37
31213,1200807140168,5
31214,1200807100164,16
31215,1200807240178,76
31216,1200807280186,18
31217,1200807250179,43
31218,1200807150170,47
31219,1200807010160,33
31220,1200807010161,55
31221,1200807240176,14
31222,1200807220175,19
31223,1200807240177,33
31224,1200807200174,21
31225,1200807130166,3
31226,1200807260183,65
31227,1200807260181,24
31228,1200807200173,106
31229,1200807250180,117
31230,1200807010159,48
31232,1200807270184,66
31233,1200807130167,64
31234,1200807190172,65
31235,1200807160171,5
31236,1200807030162,6
31237,1200807300188,16
31238,1200807150169,6
31239,1200807310190,33
31240,1200807270185,16
31241,1200807110165,50
31242,1200807260182,86
31243,1200807280187,62
31244,1200807050163,43
31246,2199510080278,29
31247,2199510120283,72
31248,2199510040275,27
31249,2199510080279,106
31250,2199510140285,49
31252,2199510280300,74
31253,2199510190291,21
31254,2199510120284,32
31256,2199510050277,99
31257,2199510200295,45
31258,2199510240296,66
31259,2199510270299,7
31260,2199510090280,94
31261,2199510100282,43
31262,2199510190293,102
31263,2199510160289,133
31265,2199510140287,5
31266,2199510140286,16
31268,2199510030274,20
31269,2199510090281,9
31270,2199510040276,40
31271,2199510260297,99
31272,2199510270298,86
31273,2199510170290,18
31274,2199510280301,93
31275,2199510140288,49
31276,2199510190292,1
31277,2199510200294,48
31278,5200701140008,71
31279,5200701250020,34
31280,5200701290025,54
31281,5200701050003,27
31282,5200701060004,9
31283,5200701190015,20
31284,5200701250021,89
31285,5200701250018,8
31286,5200701240017,33
31287,5200701220016,66
31288,5200701120006,43
31289,5200701110005,86
31290,5200701160014,111
31291,5200701160013,66
31292,5200701050002,4
31293,5200701270023,110
31294,5200701120007,45
31295,5200701140010,16
31296,5200701250019,14
31297,5200701160012,7
31298,5200701300026,43
31299,5200701300028,66
31300,5200701140011,136
31301,5200701140009,13
31302,5200701280024,84
31303,5200701260022,41
31305,5200701300029,121
31306,5200701300027,20
31307,5200701040001,1
31310,3199109270256,4
31312,3199109200246,49
31313,3199109130239,6
31314,3199109020231,66
31315,3199109060234,18
31318,3199109130240,99
31319,3199109250252,18
31320,3199109170244,43
31321,3199109260254,135
31322,3199109030232,21
31323,3199109210247,86
31324,3199109220248,140
31325,3199109160243,50
31327,3199109230249,117
31328,3199109120238,29
31329,3199109030233,29
31330,3199109190245,21
31331,3199109270255,21
31332,3199109060235,3
31333,3199109080237,52
31334,3199109140241,7
31335,3199109280258,88
31336,3199109290259,51
31337,3199109260253,6
31338,3199109240250,18
31340,3199109250251,51
31341,3199109150242,16
31342,3199109070236,7
31343,3199109280257,7
31344,3200609300224,167
31345,3200609230215,43
31346,3200609300223,4
31347,3200609230216,50
31348,3200609090203,6
31349,3200609030199,49
31351,3200609090204,52
31352,3200609070200,5
31353,3200609280221,88
31354,3200609290222,33
31355,3200609260220,103
31357,3200609020198,18
31358,3200609140208,5
31359,3200609250219,6
31360,3200609020197,43
31361,3200609160209,13
31362,3200609100205,50
31363,3200609220214,43
31364,3200609210213,1
31365,3200609080202,65
31366,3200609130207,105
31367,3200609240217,105
31368,3200609170210,29
31370,3200609170211,33
31371,3200609250218,40
31372,3200609130206,37
31373,3200609080201,55
31374,3200609200212,57
31376,2199203290094,84
31377,2199203280092,5
31378,2199203050071,33
31379,2199203230087,137
31380,2199203020068,5
31381,2199203210079,133
31382,2199203140074,16
31383,2199203290095,40
31384,2199203220083,110
31385,2199203010065,7
31386,2199203010067,66
31387,2199203220084,45
31388,2199203210080,5
31389,2199203210081,49
31392,2199203220085,5
31393,2199203150075,84
31394,2199203230086,55
31395,2199203060072,29
31396,2199203210082,35
31397,2199203010064,34
31398,2199203280093,29
31399,2199203010066,27
31400,2199203120073,46
31401,2199203200078,23
31402,2199203160076,79
31403,2199203270088,56
31404,2199203040070,68
31405,2199203270091,43
31406,2199203040069,99
31407,2199203180077,16
31408,2199203270090,16
31409,2199203270089,16
31410,2200312060273,4
31411,2200312130278,6
31413,2200312060274,6
31414,2200312230288,41
31415,2200312050272,20
31416,2200312010269,43
31417,2200312260292,45
31418,2200312170282,7
31420,2200312230289,5
31421,2200312230287,84
31424,2200312200285,7
31426,2200312010268,48
31427,2200312240290,106
31429,2200312090275,27
31430,2200312190284,45
31431,2200312140279,84
31432,2200312140281,9
31433,2200312200286,5
31434,2200312140280,9
31435,2200312020270,31
31436,2200312190283,2
31437,2200312110277,45
31438,2200312310294,40
31439,2200312240291,45
31441,2200901250020,45
31442,2200901050004,14
31443,2200901290024,49
31446,2200901110012,42
31447,2200901180018,66
31448,2200901040003,68
31449,2200901090010,87
31450,2200901090011,105
31451,2200901140015,29
31452,2200901010001,6
31453,2200901310026,69
31454,2200901060005,9
31455,2200901070008,125
31457,2200901070007,33
31458,2200901060006,55
31459,2200901210019,18
31460,2200901150016,68
31461,2200901010002,45
31462,2200901130013,13
31463,2200901300025,5
31464,2200901260021,5
31465,2200901280023,13
31466,2200901090009,5
31467,2200901150017,13
31469,2200901130014,84
31471,2200901260022,19
31472,1201401230027,13
31473,1201401090007,47
31474,1201401210024,68
31475,1201401160018,68
31476,1201401060003,42
31477,1201401220025,40
31478,1201401240028,33
31479,1201401150017,19
31480,1201401070006,33
31481,1201401280031,42
31482,1201401060002,9
31483,1201401120013,14
31484,1201401100008,21
31485,1201401170019,27
31486,1201401290033,116
31487,1201401290032,24
31488,1201401060005,27
31489,1201401300034,21
31490,1201401140015,21
31491,1201401060004,3
31492,1201401110009,16
31493,1201401190023,47
31494,1201401110012,162
31495,1201401180021,10
31496,1201401180020,9
31497,1201401050001,60
31498,1201401110011,3
31499,1201401110010,84
31500,1201401130014,5
31501,1201401230026,14
31502,1201401140016,21
31503,1201401180022,43
31504,1201401240029,7
31505,1201401260030,43
31506,3199508060247,18
31507,3199508270263,4
31509,3199508130253,13
31510,3199508050246,5
31511,3199508240260,14
31512,3199508150254,86
31513,3199508020242,76
31514,3199508030244,49
31517,3199508180257,5
31518,3199508120252,93
31519,3199508200259,68
31520,3199508190258,6
31522,3199508280264,87
31523,3199508040245,80
31524,3199508280265,105
31525,3199508100250,105
31526,3199508240261,106
31527,3199508020241,105
31528,3199508030243,27
31530,3199508160255,9
31531,3199508110251,9
31532,3199508160256,14
31533,3199508300267,66
31534,3199508300266,45
31535,3199508250262,7
31536,3199508070248,6
31537,3199508090249,13
31538,3199508020240,84
31539,2199211210324,25
31540,2199211080311,25
31541,2199211160319,22
31542,2199211090312,27
31543,2199211290330,88
31544,2199211190322,33
31545,2199211170320,45
31546,2199211240327,66
31547,2199211060308,43
31548,2199211060309,5
31549,2199211190323,16
31550,2199211020305,13
31551,2199211290331,16
31552,2199211130317,5
31553,2199211070310,16
31554,2199211140318,4
31555,2199211030307,49
31556,2199211100313,43
31558,2199211110314,6
31559,2199211280329,167
31560,2199211220326,93
31563,2199211210325,13
31564,2199211120315,5
31565,2199211130316,18
31566,2199211250328,32
31567,2199211030306,87
31568,2199211180321,97
31569,2199407300216,100
31570,2199407100200,16
31572,2199407170208,5
31573,2199407030194,50
31577,2199407120205,65
31578,2199407140207,7
31579,2199407290213,45
31580,2199407070197,99
31581,2199407130206,16
31582,2199407030195,36
31583,2199407020193,90
31584,2199407090198,140
31585,2199407300217,128
31586,2199407100199,49
31587,2199407100203,49
31589,2199407200210,87
31590,2199407290214,130
31591,2199407100201,22
31592,2199407270212,25
31593,2199407110204,40
31594,2199407250211,19
31595,2199407050196,20
31596,2199407290215,9
31597,2199407190209,76
31598,2201210140204,5
31599,2201210120199,13
31600,2201210050193,84
31601,2201210010189,30
31602,2201210020191,20
31603,2201210010190,16
31604,2201210210211,15
31605,2201210280216,10
31606,2201210130201,101
31607,2201210070194,5
31608,2201210020192,84
31609,2201210110197,65
31610,2201210230212,65
31611,2201210250213,87
31612,2201210250214,117
31613,2201210130200,74
31614,2201210210210,74
31615,2201210200209,117
31616,2201210190208,74
31617,2201210150205,48
31618,2201210140203,33
31619,2201210140202,20
31621,2201210290218,121
31622,2201210120198,135
31624,2201210160207,47
31625,2201210260215,43
31626,2201210290219,66
31627,2201210150206,43
31628,2201210010188,13
31629,2201210290217,5
31630,2201210080195,84
31631,2201210090196,84
31632,3200107210162,71
31633,3200107140151,117
31634,3200107120146,71
31635,3200107110145,29
31636,3200107300169,91
31637,3200107030140,71
31638,3200107230164,141
31639,3200107130148,66
31640,3200107050141,68
31641,3200107130149,6
31642,3200107060143,5
31643,3200107030139,32
31644,3200107250166,4
31645,3200107190157,16
31646,3200107300168,5
31647,3200107060144,5
31648,3200107210159,58
31649,3200107030138,137
31650,3200107170156,43
31651,3200107250165,18
31652,3200107310170,7
31653,3200107120147,18
31654,3200107190158,122
31656,3200107160155,5
31657,3200107010137,48
31658,3200107140152,18
31659,3200107210160,66
31660,3200107150154,111
31661,3200107220163,4
31663,3200107280167,6
31664,3200107140153,5
31665,3200107210161,84
31666,3200107130150,2
31667,3200107060142,48
31668,2199612290379,117
31669,2199612200372,5
31671,2199612130367,13
31672,2199612200373,57
31673,2199612080361,7
31674,2199612180370,21
31675,2199612070358,13
31676,2199612210376,30
31677,2199612140368,9
31678,2199612120365,4
31679,2199612070359,22
31680,2199612160369,25
31681,2199612080360,54
31682,2199612210375,24
31683,2199612110364,77
31685,2199612310380,121
31686,2199612310382,33
31687,2199612090362,18
31688,2199612200374,45
31689,2199612090363,66
31690,2199612310381,18
31691,2199612250378,76
31692,2199612230377,18
31694,2199612060357,13
31696,2199612130366,5
31697,2199612190371,84
31698,520222200185391,11
31699,520222200171913,76
31700,520222200174224,20
31701,520222200191638,40
31702,520222200171680,106
31703,3199512170395,45
31704,3199512170394,5
31705,3199512260406,5
31706,3199512060385,7
31707,3199512220402,6
31708,3199512020381,89
31710,3199512160393,43
31711,3199512090389,85
31712,3199512090388,13
31713,3199512040382,136
31714,3199512190399,1
31715,3199512070386,97
31716,3199512180398,43
31717,3199512230404,71
31718,3199512080387,117
31719,3199512240405,29
31720,3199512230403,29
31721,3199512290408,25
31723,3199512140392,24
31724,3199512180396,26
31725,3199512040383,25
31726,3199512110391,27
31727,3199512280407,27
31728,3199512010380,5
31729,3199512090390,69
31730,3199512190400,83
31731,3199512200401,19
31732,3199512010377,9
31733,3199512010378,68
31734,3199512180397,47
31735,3199512050384,84
31737,3199512010379,5
31738,1199302280063,18
31739,1199302270061,66
31740,1199302060039,5
31741,1199302270062,17
31742,1199302130047,5
31743,1199302180052,9
31744,1199302100041,9
31746,1199302030036,18
31747,1199302140048,45
31749,1199302200057,5
31750,1199302220058,87
31752,1199302180053,1
31753,1199302160050,36
31754,1199302120045,92
31755,1199302200056,25
31756,1199302030037,46
31757,1199302060038,71
31758,1199302170051,25
31759,1199302190054,48
31760,1199302110042,90
31761,1199302130046,68
31762,1199302110043,85
31763,1199302160049,18
31764,1199302240060,43
31765,1199302010035,111
31766,1199302240059,16
31767,1199302190055,49
31768,1199302120044,133
31769,2199306050167,99
31771,2199306270191,43
31772,2199306050169,16
31773,2199306190184,16
31774,2199306050168,5
31775,2199306190185,5
31776,2199306020166,84
31777,2199306180180,92
31778,2199306300195,9
31779,2199306240187,43
31781,2199306230186,16
31782,2199306270189,76
31783,2199306130175,5
31785,2199306140176,11
31786,2199306180183,27
31787,2199306080170,22
31788,2199306260188,117
31789,2199306090172,54
31790,2199306150177,80
31791,2199306180182,54
31792,2199306280192,72
31793,2199306160178,20
31794,2199306300196,9
31795,2199306160179,43
31796,2199306090173,9
31797,2199306080171,49
31798,2199306110174,5
31799,2199306290193,49
31800,2199306180181,4
31801,2199306290194,18
31802,2199905050127,97
31803,2199905040123,76
31804,2199905100130,7
31805,2199905130134,127
31806,2199905040124,18
31807,2199905050125,5
31808,2199905050126,5
31809,2199905290151,9
31810,2199905020120,66
31811,2199905020121,94
31812,2199905150139,104
31814,2199905130135,87
31815,2199905060128,60
31816,2199905310152,48
31817,2199905250145,105
31818,2199905250147,35
31819,2199905140137,74
31820,2199905280149,115
31821,2199905260148,105
31822,2199905290150,106
31823,2199905180142,108
31824,2199905110132,54
31825,2199905180140,54
31826,2199905240144,92
31827,2199905230143,88
31828,2199905180141,32
31829,2199905250146,20
31830,2199905110133,33
31831,2199905130136,9
31832,2199905140138,37
31833,2199905110131,18
31834,2199905040122,76
31835,2199905060129,16
31836,2199307130210,13
31837,2199307290223,5
31838,2199307090205,13
31839,2199307020198,135
31840,2199307150211,33
31841,2199307230218,41
31842,2199307030200,40
31843,2199307160212,2
31844,2199307290222,92
31845,2199307170215,25
31846,2199307030199,117
31847,2199307300224,35
31848,2199307170213,29
31849,2199307300225,78
31850,2199307120208,97
31851,2199307230216,87
31852,2199307020197,87
31853,2199307090204,62
31854,2199307250220,9
31855,2199307040201,106
31856,2199307080202,6
31857,2199307120209,5
31858,2199307280221,104
31860,2199307230217,6
31861,2199307310226,49
31862,2199307090203,5
31863,2199307170214,13
31864,2199307250219,5
31865,2199307100207,43
31868,2199307100206,86
31869,2200305230130,45
31870,2200305090116,43
31871,2200305030110,4
31872,2200305030108,17
31873,2200305270132,8
31874,2200305300133,7
31875,2200305130122,18
31876,2200305230128,4
31878,2200305180126,60
31879,2200305310134,55
31880,2200305030109,37
31881,2200305170124,66
31882,2200305180125,6
31883,2200305110119,5
31884,2200305110118,4
31885,2200305130120,5
31886,2200305200127,45
31887,2200305090115,3
31888,2200305090117,61
31889,2200305310135,25
31890,2200305040111,27
31891,2200305130121,70
31892,2200305040112,18
31893,2200305230129,18
31894,2200305230131,40
31895,2200305080114,20
31898,2200305050113,5
31899,2200305160123,5
31900,3199103160057,54
31901,3199103010042,77
31902,3199103070046,117
31903,3199103060045,78
31904,3199103280068,22
31905,3199103150054,27
31906,3199103160056,4
31907,3199103190060,89
31908,3199103110050,14
31909,3199103250065,33
31910,3199103200061,110
31911,3199103290069,86
31912,3199103080047,76
31913,3199103110051,16
31914,3199103130053,129
31915,3199103010041,16
31916,3199103200062,133
31917,3199103170059,47
31918,3199103220064,18
31919,3199103290070,93
31920,3199103150055,133
31921,3199103200063,48
31922,3199103120052,33
31923,3199103280067,18
31924,3199103010040,4
31925,3199103280066,5
31926,3199103020043,59
31927,3199103300072,59
31928,3199103090049,101
31929,3199103300071,68
31930,3199103090048,13
31931,3199103170058,16
31932,3199103030044,13
31933,3199103310073,49
31934,3199201240022,99
31935,3199201110015,85
31936,3199201100013,41
31937,3199201040005,65
31938,3199201040006,6
31939,3199201040003,5
31941,3199201050008,16
31942,3199201250023,6
31944,3199201030002,4
31945,3199201070011,49
31948,3199201300028,6
31949,3199201220020,4
31950,3199201070010,84
31951,3199201030001,4
31952,3199201110014,76
31953,3199201120016,5
31954,3199201040004,5
31955,3199201080012,5
31956,3199201070009,13
31957,3199201170019,87
31958,3199201280025,87
31959,3199201150018,65
31960,3199201050007,22
31961,3199201250024,78
31964,3199201130017,21
31965,3199201230021,40
31966,3199201290027,42
31967,3199201280026,8
31968,2199911130296,7
31969,2199911260309,66
31970,2199911160299,7
31971,2199911120294,88
31972,2199911060291,113
31973,2199911200306,16
31974,2199911190304,72
31975,2199911020288,44
31976,2199911160300,106
31977,2199911100293,106
31978,2199911190303,23
31979,2199911130295,25
31980,2199911010287,59
31981,2199911300312,21
31982,2199911170301,21
31984,2199911080292,87
31987,2199911210307,5
31988,2199911130297,8
31989,2199911200305,84
31990,2199911180302,5
31991,2199911150298,18
31992,2199911020289,19
31993,2199911040290,103
31994,2199911260310,5
31995,2199911280311,5
31996,2199911210308,7
31997,2200201130013,16
31998,2200201180019,13
31999,2200201060007,5
32000,2200201160017,37
32001,2200201280027,43
